stream_type,timestamp_ms,sensor_nanos,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,has_fix,latitude,longitude,altitude,accuracy,speed,bearing,sats_view,sats_used,registered,cell_type,cell_id,mcc,mnc,lac,tac,pci,arfcn,signal_dbm,signal_metric,signal_level,operator
SENSOR,1789661774405,41504664496015,0.15014961,0.23988047,9.862318,1.5271618E-4,-6.108647E-4,-3.0543236E-4,-55.875004,-14.55,4.5,,,,,,,,,,,,,,,,,,
SENSOR,1789661774413,41504630514765,0.15074782,0.23988047,9.865009,1.5271618E-4,-6.108647E-4,-3.0543236E-4,-55.875004,-14.55,4.5,,,,,,,,,,,,,,,,,,
SENSOR,1789661774415,41504664496015,0.15074782,0.23988047,9.865009,1.5271618E-4,-6.108647E-4,-3.0543236E-4,-55.350002,-14.925,3.45,,,,,,,,,,,,,,,,,,
SENSOR,1789661774509,41504764496015,0.15074782,0.23988047,9.865009,-9.162971E-4,6.108647E-4,1.5271618E-4,-55.350002,-14.925,3.45,,,,,,,,,,,,,,,,,,
SENSOR,1789661774517,41504734696535,0.15044872,0.24137598,9.862019,-9.162971E-4,6.108647E-4,1.5271618E-4,-55.350002,-14.925,3.45,,,,,,,,,,,,,,,,,,
SENSOR,1789661774518,41504764496015,0.15044872,0.24137598,9.862019,-9.162971E-4,6.108647E-4,1.5271618E-4,-55.875004,-14.55,4.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661774604,41504864496015,0.15044872,0.24137598,9.862019,1.5271618E-4,-3.0543236E-4,-0.0010690133,-55.875004,-14.55,4.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661774612,41504864496015,0.15044872,0.24137598,9.862019,1.5271618E-4,-3.0543236E-4,-0.0010690133,-56.100002,-14.475,4.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661774621,41504838878254,0.14925231,0.23958136,9.862617,1.5271618E-4,-3.0543236E-4,-0.0010690133,-56.100002,-14.475,4.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661774708,41504964496015,0.14925231,0.23958136,9.862617,1.5271618E-4,-6.108647E-4,1.5271618E-4,-56.100002,-14.475,4.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661774716,41504964496015,0.14925231,0.23958136,9.862617,1.5271618E-4,-6.108647E-4,1.5271618E-4,-55.800003,-14.775001,4.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661774725,41504943060025,0.14895321,0.2425724,9.864112,1.5271618E-4,-6.108647E-4,1.5271618E-4,-55.800003,-14.775001,4.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661774804,41505064496015,0.14895321,0.2425724,9.864112,1.5271618E-4,-6.108647E-4,-3.0543236E-4,-55.800003,-14.775001,4.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661774812,41505064496015,0.14895321,0.2425724,9.864112,1.5271618E-4,-6.108647E-4,-3.0543236E-4,-55.95,-14.925,5.025,,,,,,,,,,,,,,,,,,
SENSOR,1789661774829,41505047241744,0.14955142,0.23958136,9.864711,1.5271618E-4,-6.108647E-4,-3.0543236E-4,-55.95,-14.925,5.025,,,,,,,,,,,,,,,,,,
GNSS,1789661774903,,true,11.05527589,76.92710642,376.33856201171875,4.6275434,0.0,,94,24,,,,,,,,,,,,,
SENSOR,1789661774916,41505164496015,0.14955142,0.23958136,9.864711,0.0013744456,-3.0543236E-4,1.5271618E-4,-55.95,-14.925,5.025,,,,,,,,,,,,,,,,,,
GNSS,1789661775000,,true,11.05528561,76.92710974,378.70867919921875,3.9020376,0.0,,94,24,,,,,,,,,,,,,
SENSOR,1789661774918,41505164496015,0.14955142,0.23958136,9.864711,0.0013744456,-3.0543236E-4,1.5271618E-4,-55.725002,-14.775001,5.1000004,,,,,,,,,,,,,,,,,,
SENSOR,1789661774933,41505151423462,0.14925231,0.23988047,9.864112,0.0013744456,-3.0543236E-4,1.5271618E-4,-55.725002,-14.775001,5.1000004,,,,,,,,,,,,,,,,,,
SENSOR,1789661775004,41505264496015,0.14925231,0.23988047,9.864112,1.5271618E-4,-3.0543236E-4,-1.5271618E-4,-55.725002,-14.775001,5.1000004,,,,,,,,,,,,,,,,,,
SENSOR,1789661775014,41505264496015,0.14925231,0.23988047,9.864112,1.5271618E-4,-3.0543236E-4,-1.5271618E-4,-56.025,-14.700001,4.875,,,,,,,,,,,,,,,,,,
SENSOR,1789661775038,41505255605181,0.15014961,0.23599213,9.861719,1.5271618E-4,-3.0543236E-4,-1.5271618E-4,-56.025,-14.700001,4.875,,,,,,,,,,,,,,,,,,
SENSOR,1789661775107,41505364496015,0.15014961,0.23599213,9.861719,1.5271618E-4,6.108647E-4,-0.0010690133,-56.025,-14.700001,4.875,,,,,,,,,,,,,,,,,,
SENSOR,1789661775116,41505364496015,0.15014961,0.23599213,9.861719,1.5271618E-4,6.108647E-4,-0.0010690133,-56.550003,-14.925,6.0,,,,,,,,,,,,,,,,,,
SENSOR,1789661775143,41505359786900,0.14955142,0.23330021,9.861421,1.5271618E-4,6.108647E-4,-0.0010690133,-56.550003,-14.925,6.0,,,,,,,,,,,,,,,,,,
CELLULAR,1789661775180,,,,,,,,,,,,,,true,NR,4298047490,405,869,,75,403,634080,-108,NR_SS_RSRP,3,
SENSOR,1789661775203,41505464496015,0.14955142,0.23330021,9.861421,-0.0010690133,-0.0015271618,1.5271618E-4,-56.550003,-14.925,6.0,,,,,,,,,,,,,,,,,,
SENSOR,1789661775212,41505464496015,0.14955142,0.23330021,9.861421,-0.0010690133,-0.0015271618,1.5271618E-4,-55.050003,-14.700001,3.45,,,,,,,,,,,,,,,,,,
SENSOR,1789661775246,41505463968619,0.1471586,0.2515455,9.866804,-0.0010690133,-0.0015271618,1.5271618E-4,-55.050003,-14.700001,3.45,,,,,,,,,,,,,,,,,,
SENSOR,1789661775307,41505564496015,0.1471586,0.2515455,9.866804,1.5271618E-4,1.5271618E-4,1.5271618E-4,-55.050003,-14.700001,3.45,,,,,,,,,,,,,,,,,,
SENSOR,1789661775316,41505564496015,0.1471586,0.2515455,9.866804,1.5271618E-4,1.5271618E-4,1.5271618E-4,-56.025,-14.85,3.9,,,,,,,,,,,,,,,,,,
SENSOR,1789661775351,41505568150285,0.15074782,0.23718855,9.863514,1.5271618E-4,1.5271618E-4,1.5271618E-4,-56.025,-14.85,3.9,,,,,,,,,,,,,,,,,,
SENSOR,1789661775404,41505664496015,0.15074782,0.23718855,9.863514,1.5271618E-4,3.0543236E-4,-9.162971E-4,-56.025,-14.85,3.9,,,,,,,,,,,,,,,,,,
SENSOR,1789661775411,41505664496015,0.15074782,0.23718855,9.863514,1.5271618E-4,3.0543236E-4,-9.162971E-4,-55.800003,-14.775001,4.5750003,,,,,,,,,,,,,,,,,,
SENSOR,1789661775455,41505672332004,0.15014961,0.23958136,9.860523,1.5271618E-4,3.0543236E-4,-9.162971E-4,-55.800003,-14.775001,4.5750003,,,,,,,,,,,,,,,,,,
SENSOR,1789661775508,41505764496015,0.15014961,0.23958136,9.860523,1.5271618E-4,-6.108647E-4,-3.0543236E-4,-55.800003,-14.775001,4.5750003,,,,,,,,,,,,,,,,,,
SENSOR,1789661775516,41505764496015,0.15014961,0.23958136,9.860523,1.5271618E-4,-6.108647E-4,-3.0543236E-4,-56.550003,-14.775001,5.775,,,,,,,,,,,,,,,,,,
SENSOR,1789661775560,41505776513723,0.148355,0.24077778,9.862916,1.5271618E-4,-6.108647E-4,-3.0543236E-4,-56.550003,-14.775001,5.775,,,,,,,,,,,,,,,,,,
SENSOR,1789661775603,41505864496015,0.148355,0.24077778,9.862916,1.5271618E-4,-6.108647E-4,1.5271618E-4,-56.550003,-14.775001,5.775,,,,,,,,,,,,,,,,,,
SENSOR,1789661775620,41505864496015,0.148355,0.24077778,9.862916,1.5271618E-4,-6.108647E-4,1.5271618E-4,-55.425003,-14.775001,5.1000004,,,,,,,,,,,,,,,,,,
