timestamp_ms,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_mag,gyro_mag,accel_x_filt,accel_y_filt,accel_z_filt,latitude,longitude,altitude,gnss_speed_m_s,gnss_accuracy,gnss_bearing,gnss_speed_km_h,cell_id,signal_dbm,flag_imu_valid,flag_gnss_valid,flag_speed_ref_valid,flag_outage,flag_cell_valid
1789661118841.0,0.1,0.15403795,0.19860429,9.870394,0.0,0.00030543236,0.00015271618,-47.7,3.7500002,4.05,9.873593523600341,0.0003414837597440938,0.1538776146795633,0.1993737003245441,9.870729057173675,,,,,,,,156510.0,,1,0,0,1,1
1789661118851.0,0.11,0.15403795,0.19860429,9.870394,0.0,0.00030543236,0.00015271618,-47.7,3.7500002,4.05,9.873593523600341,0.0003414837597440938,0.15391120488935697,0.19902852303216212,9.870285295542082,,,,,,,,156510.0,,1,0,0,1,1
1789661118861.0,0.12,0.15403795,0.19860429,9.870394,0.0,0.00030543236,0.00015271618,-48.225002,3.9750001,5.4750004,9.873593523600341,0.0003414837597440938,0.15382947376191963,0.19883789873925908,9.869945852452306,,,,,,,,156510.0,,1,0,0,1,1
1789661118871.0,0.13,0.15403795,0.19860429,9.870394,0.0,0.00030543236,0.00015271618,-48.225002,3.9750001,5.4750004,9.873593523600341,0.0003414837597440938,0.15390100541274607,0.1986899955201342,9.870013162554201,,,,,,,,156510.0,,1,0,0,1,1
1789661118881.0,0.14,0.15403795,0.19860429,9.870394,0.0,0.00030543236,0.00015271618,-48.225002,3.9750001,5.4750004,9.873593523600341,0.0003414837597440938,0.15441606346751074,0.19839151669028882,9.870684346583452,,,,,,,,156510.0,,1,0,0,1,1
1789661118891.0,0.15,0.15403795,0.19860429,9.870394,0.0,0.00030543236,0.00015271618,-48.225002,3.9750001,5.4750004,9.873593523600341,0.0003414837597440938,0.15542340879178126,0.19785242497792482,9.87189354608709,,,,,,,,156510.0,,1,0,0,1,1
1789661118901.0,0.16,0.15792629,0.19710876,9.874282,0.0,0.00030543236,0.00015271618,-48.225002,3.9750001,5.4750004,9.87751171054056,0.0003414837597440938,0.1566318520395985,0.1972575801846611,9.873239666996435,,,,,,,,156510.0,,1,0,0,1,1
1789661118911.0,0.17,0.15792629,0.19710876,9.874282,0.0,0.00030543236,0.00015271618,-48.225002,3.9750001,5.4750004,9.87751171054056,0.0003414837597440938,0.1575819160408398,0.19702875083093901,9.874137076624143,,,,,,,,156510.0,,1,0,0,1,1
1789661118921.0,0.18,0.15792629,0.19710876,9.874282,0.0,0.00030543236,0.00015271618,-48.225002,3.9750001,5.4750004,9.87751171054056,0.0003414837597440938,0.1579639717202712,0.19755093328402748,9.874147764192033,,,,,,,,156510.0,,1,0,0,1,1
1789661118931.0,0.19,0.15792629,0.19710876,9.874282,0.0,0.00030543236,0.00015271618,-48.225002,3.9750001,5.4750004,9.87751171054056,0.0003414837597440938,0.15782023739381934,0.19885711938502057,9.873261099472442,,,,,,,,156510.0,,1,0,0,1,1
1789661118941.0,0.2,0.15702899,0.20249261,9.870394,0.0,0.00030543236,-0.0007635809,-48.225002,3.9750001,5.4750004,9.873719617046103,0.0008224017980160182,0.15746969717393855,0.20054192281607647,9.871900448105857,,,,,,,,156510.0,,1,0,0,1,1
1789661118951.0,0.21,0.15702899,0.20249261,9.870394,0.0,0.00030543236,-0.0007635809,-48.225002,3.9750001,5.4750004,9.873719617046103,0.0008224017980160182,0.15723142654627342,0.20200327531050363,9.870655662892759,,,,,,,,156510.0,,1,0,0,1,1
1789661118961.0,0.22,0.15702899,0.20249261,9.870394,0.0,0.00030543236,-0.0007635809,-49.125004,4.275,6.2250004,9.873719617046103,0.0008224017980160182,0.15717293248035208,0.20282015062749248,9.869957363695827,,,,,,,,156510.0,,1,0,0,1,1
1789661118971.0,0.23,0.15702899,0.20249261,9.870394,0.0,0.00030543236,-0.0007635809,-49.125004,4.275,6.2250004,9.873719617046103,0.0008224017980160182,0.15707549969674006,0.20295846991348668,9.869918721703407,,,,,,,,156510.0,,1,0,0,1,1
1789661118981.0,0.24,0.15702899,0.20249261,9.870394,0.0,0.00030543236,-0.0007635809,-49.125004,4.275,6.2250004,9.873719617046103,0.0008224017980160182,0.15663924419642164,0.2026838882937515,9.870384497404931,,,,,,,,156510.0,,1,0,0,1,1
1789661118991.0,0.25,0.15702899,0.20249261,9.870394,0.0,0.00030543236,-0.0007635809,-49.125004,4.275,6.2250004,9.873719617046103,0.0008224017980160182,0.1557651411320779,0.2023251522837637,9.871064862012943,,,,,,,,156510.0,,1,0,0,1,1
1789661119001.0,0.26,0.15343975,0.20219351,9.871889,0.0,0.00030543236,-0.0007635809,-49.125004,4.275,6.2250004,9.875151563428643,0.0008224017980160182,0.15467968860391604,0.2020982974958109,9.871648737313224,,,,,,,,156510.0,,1,0,0,1,1
1789661119011.0,0.27,0.15343975,0.20219351,9.871889,0.0,0.00030543236,-0.0007635809,-49.125004,4.275,6.2250004,9.875151563428643,0.0008224017980160182,0.15378844058817157,0.20207233152084023,9.871895996725232,,,,,,,,156510.0,,1,0,0,1,1
1789661119021.0,0.28,0.15343975,0.20219351,9.871889,0.0,0.00030543236,-0.0007635809,-49.125004,4.275,6.2250004,9.875151563428643,0.0008224017980160182,0.15338047933252896,0.20222167687381892,9.871731345888076,,,,,,,,156510.0,,1,0,0,1,1
1789661119031.0,0.29,0.15343975,0.20219351,9.871889,0.0,0.00030543236,-0.0007635809,-49.125004,4.275,6.2250004,9.875151563428643,0.0008224017980160182,0.15343725682316897,0.20248359568884988,9.87129557832938,,,,,,,,156510.0,,1,0,0,1,1
1789661119041.0,0.3,0.15403795,0.20309082,9.870394,0.0,0.0009162971,0.00015271618,-49.125004,4.275,6.2250004,9.873684787679037,0.0009289362772021568,0.15369417423354306,0.20278702970623613,9.870873764234457,,,,,,,,156510.0,,1,0,0,1,1
1789661119051.0,0.31,0.15403795,0.20309082,9.870394,0.0,0.0009162971,0.00015271618,-49.125004,4.275,6.2250004,9.873684787679037,0.0009289362772021568,0.15388026580675426,0.20306138816032313,9.870692795738778,,,,,,,,156510.0,,1,0,0,1,1
1789661119061.0,0.32,0.15403795,0.20309082,9.870394,0.0,0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.873684787679037,0.0009289362772021568,0.15393205197885607,0.2032382590365813,9.870712921684667,,,,,,,,156510.0,,1,0,0,1,1
1789661119071.0,0.33,0.15403795,0.20309082,9.870394,0.0,0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.873684787679037,0.0009289362772021568,0.15402126120043436,0.2032541687755667,9.87059893366456,,,,,,,,156510.0,,1,0,0,1,1
1789661119081.0,0.34,0.15403795,0.20309082,9.870394,0.0,0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.873684787679037,0.0009289362772021568,0.1543879099015544,0.20306947030756178,9.869953928733677,,,,,,,,156510.0,,1,0,0,1,1
1789661119091.0,0.35,0.15403795,0.20309082,9.870394,0.0,0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.873684787679037,0.0009289362772021568,0.1551201450890271,0.20271192157527737,9.868679269173569,,,,,,,,156510.0,,1,0,0,1,1
1789661119101.0,0.36,0.15732808,0.20219351,9.865907,0.0,0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.869232760092935,0.0009289362772021568,0.15606626534649823,0.20231646179767349,9.86716861533418,,,,,,,,156510.0,,1,0,0,1,1
1789661119111.0,0.37,0.15732808,0.20219351,9.865907,0.0,0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.869232760092935,0.0009289362772021568,0.15695003691816717,0.20210626115042588,9.866128070508633,,,,,,,,156510.0,,1,0,0,1,1
1789661119121.0,0.38,0.15732808,0.20219351,9.865907,0.0,0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.869232760092935,0.0009289362772021568,0.1575719670827587,0.20229252149610327,9.866115446270621,,,,,,,,156510.0,,1,0,0,1,1
1789661119131.0,0.39,0.15732808,0.20219351,9.865907,0.0,0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.869232760092935,0.0009289362772021568,0.1579103015236949,0.20294323874697892,9.867147592089687,,,,,,,,156510.0,,1,0,0,1,1
1789661119141.0,0.4,0.1582254,0.20488544,9.870394,0.0,-0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.873788079352583,0.0009289362772021568,0.15806276210361964,0.20391131951847624,9.8686867618131,,,,,,,,156510.0,,1,0,0,1,1
1789661119151.0,0.41,0.1582254,0.20488544,9.870394,0.0,-0.0009162971,0.00015271618,-48.375004,4.2000003,5.625,9.873788079352583,0.0009289362772021568,0.15813120130679958,0.2048720499648324,9.870011861760965,,,,,,,,156510.0,,1,0,0,1,1
1789661119161.0,0.42,0.1582254,0.20488544,9.870394,0.0,-0.0009162971,0.00015271618,-48.975002,3.825,5.4,9.873788079352583,0.0009289362772021568,0.1581658150776854,0.20543999777303973,9.870675901709536,,,,,,,,156510.0,,1,0,0,1,1
1789661119171.0,0.43,0.1582254,0.20488544,9.870394,0.0,-0.0009162971,0.00015271618,-48.975002,3.825,5.4,9.873788079352583,0.0009289362772021568,0.15818310848253414,0.20530762439628925,9.870708507625466,,,,,,,,156510.0,,1,0,0,1,1
1789661119181.0,0.44,0.1582254,0.20488544,9.870394,0.0,-0.0009162971,0.00015271618,-48.975002,3.825,5.4,9.873788079352583,0.0009289362772021568,0.15819706868825395,0.20437677592768919,9.87045900165518,,,,,,,,156510.0,,1,0,0,1,1
1789661119191.0,0.45,0.1582254,0.20488544,9.870394,0.0,-0.0009162971,0.00015271618,-48.975002,3.825,5.4,9.873788079352583,0.0009289362772021568,0.15821474117501375,0.20284072167799172,9.870251575301603,,,,,,,,156510.0,,1,0,0,1,1
1789661119201.0,0.46,0.15792629,0.19890338,9.869496,0.0,-0.0009162971,0.00015271618,-48.975002,3.825,5.4,9.872763268794841,0.0009289362772021568,0.15820223350297702,0.20111922089485726,9.870116856313432,,,,,,,,156510.0,,1,0,0,1,1
1789661119211.0,0.47,0.15792629,0.19890338,9.869496,0.0,-0.0009162971,0.00015271618,-48.975002,3.825,5.4,9.872763268794841,0.0009289362772021568,0.15806891251447505,0.19961320095517046,9.869775206984713,,,,,,,,156510.0,,1,0,0,1,1
1789661119221.0,0.48,0.15792629,0.19890338,9.869496,0.0,-0.0009162971,0.00015271618,-48.975002,3.825,5.4,9.872763268794841,0.0009289362772021568,0.15771247032252725,0.1984489419528813,9.868882098513401,,,,,,,,156510.0,,1,0,0,1,1
1789661119231.0,0.49,0.15792629,0.19890338,9.869496,0.0,-0.0009162971,0.00015271618,-48.975002,3.825,5.4,9.872763268794841,0.0009289362772021568,0.15710924552350097,0.19745658061111618,9.867364679310004,,,,,,,,156510.0,,1,0,0,1,1
1789661119241.0,0.5,0.15553348,0.19531415,9.863514,0.0,-0.0009162971,-0.00045814854,-48.975002,3.825,5.4,9.866673538168127,0.0010244512971208253,0.1563713614106786,0.19641493198328364,9.865571645932684,,,,,,,,156510.0,,1,0,0,1,1
1789661119251.0,0.51,0.15553348,0.19531415,9.863514,0.0,-0.0009162971,-0.00045814854,-48.975002,3.825,5.4,9.866673538168127,0.0010244512971208253,0.15570635391777288,0.19534136488509998,9.864076062846696,,,,,,,,156510.0,,1,0,0,1,1
1789661119261.0,0.52,0.15553348,0.19531415,9.863514,0.0,-0.0009162971,-0.00045814854,-48.825,3.7500002,5.925,9.866673538168127,0.0010244512971208253,0.15530810783949697,0.1945944931588983,9.86328197656917,,,,,,,,156510.0,,1,0,0,1,1
1789661119271.0,0.53,0.15553348,0.19531415,9.863514,0.0,-0.0009162971,-0.00045814854,-48.825,3.7500002,5.925,9.866673538168127,0.0010244512971208253,0.1552682626451391,0.1947169716299121,9.863177176591027,,,,,,,,156510.0,,1,0,0,1,1
1789661119281.0,0.54,0.15553348,0.19531415,9.863514,0.0,-0.0009162971,-0.00045814854,-48.825,3.7500002,5.925,9.866673538168127,0.0010244512971208253,0.15555365552887915,0.19608844592478242,9.863426616055094,,,,,,,,156510.0,,1,0,0,1,1
1789661119291.0,0.55,0.15553348,0.19531415,9.863514,0.0,-0.0009162971,-0.00045814854,-48.825,3.7500002,5.925,9.866673538168127,0.0010244512971208253,0.15602638756871248,0.19858338530668326,9.86369517544591,,,,,,,,156510.0,,1,0,0,1,1
1789661119301.0,0.56,0.15672988,0.20488544,9.864711,0.0,-0.0009162971,-0.00045814854,-48.825,3.7500002,5.925,9.868083168089424,0.0010244512971208253,0.15648298755179693,0.20151501025239635,9.86393152226756,,,,,,,,156510.0,,1,0,0,1,1
1789661119311.0,0.57,0.15672988,0.20488544,9.864711,0.0,-0.0009162971,-0.00045814854,-48.825,3.7500002,5.925,9.868083168089424,0.0010244512971208253,0.15672326514038828,0.2039963185137567,9.864403274535634,,,,,,,,156510.0,,1,0,0,1,1
1789661119321.0,0.58,0.15672988,0.20488544,9.864711,0.0,-0.0009162971,-0.00045814854,-48.825,3.7500002,5.925,9.868083168089424,0.0010244512971208253,0.1566457106311524,0.20546715761346923,9.86544778493109,,,,,,,,156510.0,,1,0,0,1,1
1789661119331.0,0.59,0.15672988,0.20488544,9.864711,0.0,-0.0009162971,-0.00045814854,-48.825,3.7500002,5.925,9.868083168089424,0.0010244512971208253,0.15631416087456418,0.2059462598929793,9.867115940752907,,,,,,,,156510.0,,1,0,0,1,1
1789661119341.0,0.6,0.15553348,0.20578274,9.871291,0.0,0.00030543236,0.00015271618,-48.825,3.7500002,5.925,9.874660662836158,0.0003414837597440938,0.15592737154984457,0.20584709259688902,9.869020047985376,,,,,,,,156510.0,,1,0,0,1,1
1789661119351.0,0.61,0.15553348,0.20578274,9.871291,0.0,0.00030543236,0.00015271618,-48.825,3.7500002,5.925,9.874660662836158,0.0003414837597440938,0.15568511060996898,0.2056107946516923,9.870567159281583,,,,,,,,156510.0,,1,0,0,1,1
1789661119361.0,0.62,0.15553348,0.20578274,9.871291,0.0,0.00030543236,0.00015271618,-48.750004,3.7500002,6.3,9.874660662836158,0.0003414837597440938,0.1556359152597899,0.20548660160539636,9.871399021092458,,,,,,,,156510.0,,1,0,0,1,1
1789661119371.0,0.63,0.15553348,0.20578274,9.871291,0.0,0.00030543236,0.00015271618,-48.750004,3.7500002,6.3,9.874660662836158,0.0003414837597440938,0.15562918999161932,0.20554291943006384,9.87163855308655,,,,,,,,156510.0,,1,0,0,1,1
1789661119381.0,0.64,0.15553348,0.20578274,9.871291,0.0,0.00030543236,0.00015271618,-48.750004,3.7500002,6.3,9.874660662836158,0.0003414837597440938,0.15543227008500637,0.20576570720163892,9.871729903425894,,,,,,,,156510.0,,1,0,0,1,1
1789661119391.0,0.65,0.15553348,0.20578274,9.871291,0.0,0.00030543236,0.00015271618,-48.750004,3.7500002,6.3,9.874660662836158,0.0003414837597440938,0.15494872038981383,0.2060921537955113,9.87204468162742,,,,,,,,156510.0,,1,0,0,1,1
1789661119401.0,0.66,0.15433706,0.20608185,9.873384,0.0,0.00030543236,0.00015271618,-48.750004,3.7500002,6.3,9.87674041718445,0.0003414837597440938,0.154377969475706,0.2063668038932432,9.872606773701397,,,,,,,,156510.0,,1,0,0,1,1
1789661119411.0,0.67,0.15433706,0.20608185,9.873384,0.0,0.00030543236,0.00015271618,-48.750004,3.7500002,6.3,9.87674041718445,0.0003414837597440938,0.1541675822367846,0.2063271076216087,9.873135672054932,,,,,,,,156510.0,,1,0,0,1,1
1789661119421.0,0.68,0.15433706,0.20608185,9.873384,0.0,0.00030543236,0.00015271618,-48.750004,3.7500002,6.3,9.87674041718445,0.0003414837597440938,0.1547448456433481,0.20571322069200002,9.873319592095113,,,,,,,,156510.0,,1,0,0,1,1
1789661119431.0,0.69,0.15433706,0.20608185,9.873384,0.0,0.00030543236,0.00015271618,-48.750004,3.7500002,6.3,9.87674041718445,0.0003414837597440938,0.15619733603430985,0.2044619379435421,9.873066570686547,,,,,,,,156510.0,,1,0,0,1,1
1789661119441.0,0.7,0.16031912,0.2009971,9.871889,0.0,-0.00045814854,-0.0010690133,-48.750004,3.7500002,6.3,9.875236426676931,0.001163051813240073,0.15815030944666286,0.20282261648900862,9.872548121659195,,,,,,,,156510.0,,1,0,0,1,1
1789661119451.0,0.71,0.16031912,0.2009971,9.871889,0.0,-0.00045814854,-0.0010690133,-48.750004,3.7500002,6.3,9.875236426676931,0.001163051813240073,0.1599499984287584,0.20127702727339855,9.872045416550069,,,,,,,,156510.0,,1,0,0,1,1
1789661119461.0,0.72,0.16031912,0.2009971,9.871889,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.875236426676931,0.001163051813240073,0.16100476584913445,0.20032526846077023,9.871752940011417,,,,,,,,156510.0,,1,0,0,1,1
1789661119471.0,0.73,0.16031912,0.2009971,9.871889,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.875236426676931,0.001163051813240073,0.1610340171912192,0.20029342137116463,9.871686594889967,,,,,,,,156510.0,,1,0,0,1,1
1789661119481.0,0.74,0.16031912,0.2009971,9.871889,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.875236426676931,0.001163051813240073,0.16012688503635975,0.20122568203857488,9.87172076903503,,,,,,,,156510.0,,1,0,0,1,1
1789661119491.0,0.75,0.16031912,0.2009971,9.871889,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.875236426676931,0.001163051813240073,0.15868021587233164,0.20283238640315507,9.871672757216592,,,,,,,,156510.0,,1,0,0,1,1
1789661119501.0,0.76,0.15613168,0.20578274,9.870394,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.873773410040233,0.001163051813240073,0.15726466894709437,0.20452507103439127,9.871360752712837,,,,,,,,156510.0,,1,0,0,1,1
1789661119511.0,0.77,0.15613168,0.20578274,9.870394,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.873773410040233,0.001163051813240073,0.15639827966981032,0.20562462842799267,9.870652189242026,,,,,,,,156510.0,,1,0,0,1,1
1789661119521.0,0.78,0.15613168,0.20578274,9.870394,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.873773410040233,0.001163051813240073,0.1562845913151152,0.20570112942832378,9.869559280837832,,,,,,,,156510.0,,1,0,0,1,1
1789661119531.0,0.79,0.15613168,0.20578274,9.870394,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.873773410040233,0.001163051813240073,0.15669808370904403,0.204822158882944,9.868341029914724,,,,,,,,156510.0,,1,0,0,1,1
1789661119541.0,0.8,0.1582254,0.20219351,9.865309,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.868649307690099,0.001163051813240073,0.15714866408140243,0.20349868801386253,9.867453294690684,,,,,,,,156510.0,,1,0,0,1,1
1789661119551.0,0.81,0.1582254,0.20219351,9.865309,0.0,-0.00045814854,-0.0010690133,-49.725002,3.9750001,6.7500005,9.868649307690099,0.001163051813240073,0.15722889400507395,0.20234400741202377,9.867281599519234,,,,,,,,156510.0,,1,0,0,1,1
1789661119561.0,0.82,0.15583257,0.2015953,9.869795,0.0,0.00015271618,0.00015271618,-49.425003,3.9750001,6.675,9.87308349994468,0.0002159732929498108,0.15687186020545724,0.2016921006866943,9.867863386391297,,,,,,,,156510.0,,1,0,0,1,1
1789661119571.0,0.83,0.15583257,0.2015953,9.869795,0.0,0.00015271618,0.00015271618,-49.425003,3.9750001,6.675,9.87308349994468,0.0002159732929498108,0.15632162214317435,0.2014515015037041,9.868882531031124,,,,,,,,156510.0,,1,0,0,1,1
1789661119581.0,0.84,0.15583257,0.2015953,9.869795,0.0,0.00015271618,0.00015271618,-49.425003,3.9750001,6.675,9.87308349994468,0.0002159732929498108,0.155885490070474,0.20127791168737935,9.869928168072626,,,,,,,,156510.0,,1,0,0,1,1
1789661119591.0,0.85,0.15583257,0.2015953,9.869795,0.0,0.00015271618,0.00015271618,-49.425003,3.9750001,6.675,9.87308349994468,0.0002159732929498108,0.1557213610929737,0.2009031779890004,9.870725777331844,,,,,,,,156510.0,,1,0,0,1,1
1789661119601.0,0.86,0.15643078,0.19980069,9.870992,0.0,0.00015271618,0.00015271618,-49.425003,3.9750001,6.675,9.874253084092988,0.0002159732929498108,0.15582767460768937,0.200357994863916,9.871147215957947,,,,,,,,156510.0,,1,0,0,1,1
1789661119611.0,0.87,0.15643078,0.19980069,9.870992,0.0,0.00015271618,0.00015271618,-49.425003,3.9750001,6.675,9.874253084092988,0.0002159732929498108,0.15617073253844538,0.1999325171239328,9.871109979562986,,,,,,,,156510.0,,1,0,0,1,1
1789661119621.0,0.88,0.15643078,0.19980069,9.870992,0.0,0.00015271618,0.00015271618,-49.425003,3.9750001,6.675,9.874253084092988,0.0002159732929498108,0.15676473682101844,0.199932661520507,9.870571120824192,,,,,,,,156510.0,,1,0,0,1,1
1789661119631.0,0.89,0.15643078,0.19980069,9.870992,0.0,0.00015271618,0.00015271618,-49.425003,3.9750001,6.675,9.874253084092988,0.0002159732929498108,0.15761533631998764,0.20043856271689758,9.869635658621805,,,,,,,,156510.0,,1,0,0,1,1
1789661119641.0,0.9,0.15972091,0.20219351,9.867402,0.0,0.00030543236,-0.00045814854,-49.425003,3.9750001,6.675,9.870765685304324,0.0005506260175829881,0.15861398248040845,0.2012464568207034,9.868605508832863,,,,,,,,156510.0,,1,0,0,1,1
1789661119651.0,0.91,0.15972091,0.20219351,9.867402,0.0,0.00030543236,-0.00045814854,-49.425003,3.9750001,6.675,9.870765685304324,0.0005506260175829881,0.15952201696484272,0.20201232375956701,9.867832776295804,,,,,,,,156510.0,,1,0,0,1,1
1789661119661.0,0.92,0.15972091,0.20219351,9.867402,0.0,0.00030543236,-0.00045814854,-49.725002,4.125,6.6000004,9.870765685304324,0.0005506260175829881,0.16006898624744012,0.20245939042709216,9.867466912832121,,,,,,,,156510.0,,1,0,0,1,1
1789661119671.0,0.93,0.15972091,0.20219351,9.867402,0.0,0.00030543236,-0.00045814854,-49.725002,4.125,6.6000004,9.870765685304324,0.0005506260175829881,0.16007617053155326,0.2024942494266318,9.867335731883793,,,,,,,,156510.0,,1,0,0,1,1
1789661119681.0,0.94,0.15972091,0.20219351,9.867402,0.0,0.00030543236,-0.00045814854,-49.725002,4.125,6.6000004,9.870765685304324,0.0005506260175829881,0.15953095235118406,0.20219247504141197,9.867097098334458,,,,,,,,156510.0,,1,0,0,1,1
1789661119691.0,0.95,0.15972091,0.20219351,9.867402,0.0,0.00030543236,-0.00045814854,-49.725002,4.125,6.6000004,9.870765685304324,0.0005506260175829881,0.15859912908154833,0.201722914030001,9.866549111378651,,,,,,,,156510.0,,1,0,0,1,1
1789661119701.0,0.96,0.15643078,0.2009971,9.865309,0.0,0.00030543236,-0.00045814854,-49.725002,4.125,6.6000004,9.868596257250614,0.0005506260175829881,0.15756780531464248,0.20127750866257665,9.865838718292439,,,,,,,,156510.0,,1,0,0,1,1
1789661119711.0,0.97,0.15643078,0.2009971,9.865309,0.0,0.00030543236,-0.00045814854,-49.725002,4.125,6.6000004,9.868596257250614,0.0005506260175829881,0.15671851030158707,0.20101465481415232,9.865387331090895,,,,,,,,156510.0,,1,0,0,1,1
1789661119721.0,0.98,0.15643078,0.2009971,9.865309,0.0,0.00030543236,-0.00045814854,-49.725002,4.125,6.6000004,9.868596257250614,0.0005506260175829881,0.15619954024149818,0.20100834871348205,9.865581962291312,,,,,,,,156510.0,,1,0,0,1,1
1789661119731.0,0.99,0.15643078,0.2009971,9.865309,0.0,0.00030543236,-0.00045814854,-49.725002,4.125,6.6000004,9.868596257250614,0.0005506260175829881,0.15599914714500074,0.2012231899808119,9.866473360094657,,,,,,,,156510.0,,1,0,0,1,1
1789661119741.0,1.0,0.15613168,0.20189442,9.869197,0.0,0.00030543236,-0.00045814854,-49.725002,4.125,6.6000004,9.872496537509434,0.0005506260175829881,0.15602705082162613,0.201541342722057,9.86772178202378,,,,,,,,156510.0,,1,0,0,1,1
1789661119751.0,1.01,0.15613168,0.20189442,9.869197,0.0,0.00030543236,0.00015271618,-49.725002,4.125,6.6000004,9.872496537509434,0.0003414837597440938,0.15619621429103223,0.2018306705529702,9.868828984128239,,,,,,,,156510.0,,1,0,0,1,1
1789661119761.0,1.02,0.15613168,0.20189442,9.869197,0.0,0.00030543236,0.00015271618,-49.725002,4.125,6.6000004,9.872496537509434,0.0003414837597440938,0.1564136504655056,0.2020058627952731,9.869456904467532,,,,,,,,156510.0,,1,0,0,1,1
1789661119771.0,1.03,0.15613168,0.20189442,9.869197,0.0,0.00030543236,0.00015271618,-49.575,3.6750002,7.3500004,9.872496537509434,0.0003414837597440938,0.15651869118627398,0.20204253356861665,9.869579395314945,,,,,,,,634080.0,,1,0,0,1,1
